objid,modelmag_u,modelmag_g,modelmag_r,modelmag_i,modelmag_z,z
587725576424980565,18.896,18.537,18.366,18.302,18.176,0.747
587725589310144739,20.237,20.139,20.101,19.836,19.907,1.724
587725576425242668,18.72,18.455,18.442,18.25,18.285,1.599
587725505557299449,20.299,20.251,20.347,20.035,20.185,1.785
587725589309817454,23.489,22.983,20.449,20.199,20.069,4.425
587725492135395617,20.163,19.821,19.72,19.679,19.82,1.456
587725505557102820,19.655,19.133,18.86,18.744,18.607,0.844
587725505557233954,20.035,19.938,19.878,19.796,19.48,2.032
587725505557233840,20.66,20.284,20.324,20.349,19.992,2.454
587725589309292909,20.539,20.431,20.626,20.317,19.963,2.064
587725492671873316,20.312,19.974,20.022,19.711,19.609,0.648
587725492671807645,18.69,18.692,18.464,17.943,17.832,1.843
587725589846294578,18.476,18.213,17.679,17.285,17.164,0.236
587725589846098170,19.095,18.79,18.785,18.541,18.534,1.627
587725589846229261,19.885,19.545,19.258,18.836,18.664,1.72
587725575887716382,19.105,19.07,18.931,18.668,18.621,1.648
587725575887847504,18.559,18.227,18.153,18.144,18.046,0.735
587725575887847709,20.051,19.565,18.802,18.446,18.156,0.224
587725575887913146,20.092,19.693,19.831,19.75,19.735,0.599
587725576961458430,20.759,20.184,19.374,18.986,18.902,1.13
587725576961261775,20.268,20.188,20.087,19.849,19.742,1.87
587725589309489312,19.123,18.955,18.913,18.656,18.689,1.77
587725589309685829,18.99,18.775,18.772,18.811,18.707,1.076
587725576424587386,18.983,18.987,18.993,18.594,18.537,1.787
587725589309489321,19.941,19.849,19.75,19.486,19.532,1.799
587725577498067162,19.625,19.557,19.597,19.465,19.245,2.081
587725577498132754,20.009,20.241,20.296,19.848,19.927,1.901
587725590383100180,19.894,19.657,19.638,19.325,19.575,1.689
587725590383231004,18.902,18.78,18.678,18.657,18.782,1.361
587725576961523878,19.506,19.392,19.06,19.042,19.188,1.11
587725590383231349,20.665,20.465,20.393,20.095,20.096,1.749
587725577498198232,20.626,20.262,20.186,19.864,19.961,1.58
587725590919971057,21.525,20.398,19.955,19.731,19.198,2.408
587725590919839898,19.827,19.537,19.209,18.973,18.918,1.481
587725590919971078,19.82,19.153,19.275,19.077,18.899,0.67
587725590383427704,19.155,18.866,18.791,18.825,18.723,0.856
587725590383427848,18.854,18.291,17.51,17.062,16.842,0.23
587725591456776418,20.071,19.786,19.627,19.359,19.38,1.797
587725591456645240,18.448,18.09,17.975,17.763,17.752,1.644
587725590920167590,20.184,20.135,20.064,19.728,19.672,1.758
587725578035003754,20.332,20.46,20.447,20.021,19.865,1.819
587725590920298515,18.478,18.18,18.21,18.044,18.127,0.589
587725590920167637,20.15,19.726,19.77,19.715,19.747,2.254
587725590920429740,18.086,17.97,17.881,17.645,17.607,1.592
587725590920429585,19.255,19.207,19.01,18.988,19.047,1.316
587725591456907546,20.477,20.231,20.12,20.042,19.749,1.998
587725591457038602,20.745,20.378,20.295,20.149,19.901,0.545
587725591457103922,19.497,19.133,18.498,18.177,17.651,0.31
587725591456841749,17.595,16.619,15.98,15.502,15.293,0.069
587725578035527895,19.406,19.119,18.931,18.945,18.822,0.947
587725591457104038,18.84,18.614,18.382,18.291,17.83,0.358
587725591457169439,19.681,19.496,19.355,19.015,18.923,1.832
587725578035593493,19.882,19.076,18.608,18.168,18.109,1.54
587725575889682602,20.365,19.696,19.249,18.902,18.863,1.513
587725505558544531,19.293,19.215,18.95,18.856,18.882,1.251
587725491600163206,21.415,19.529,19.202,19.198,19.259,3.211
587725504484999655,23.709,21.357,20.042,19.969,19.998,3.923
587725492136902847,18.764,18.463,18.188,17.971,17.871,0.425
587725491599900775,18.849,18.76,18.594,18.554,18.491,1.373
587725505021673679,19.293,18.788,18.701,18.585,18.32,2.237
587725490526421071,19.53,19.082,18.935,18.622,18.491,0.541
587725491063160882,19.133,19.124,19.056,18.95,18.744,2.063
587725503948062759,18.276,18.082,17.646,17.224,17.047,0.191
587725504484802650,19.301,19.111,18.874,18.987,19.005,1.031
587725491063095369,19.379,19.071,18.807,18.858,18.754,0.938
587725489989616518,24.56,22.973,20.544,20.048,20.1,4.22
587725503411322889,19.637,19.428,19.275,18.928,18.667,2.047
587725489989353659,19.392,18.914,18.44,18.302,18.337,1.196
587725489989156911,19.088,18.961,18.818,18.828,18.83,1.036
587725490525962330,19.326,19.308,19.271,18.969,18.936,1.782
587725489989157224,23.079,20.904,20.372,19.927,19.263,2.543
587725502873600057,18.824,18.776,18.561,18.514,18.599,1.277
587725489988632660,19.478,19.317,19.061,18.918,18.864,1.309
587725489988829597,22.29,20.91,20.344,19.831,19.502,1.499
587725503410733211,18.757,18.314,18.32,18.142,18.169,0.522
587725491062243409,17.984,18.009,17.929,17.948,17.501,0.269
587725491062571200,16.965,16.254,15.839,15.475,15.361,0.093
587725503947538513,19.697,17.507,17.36,17.419,17.22,3.007
587725503947735109,18.338,18.099,17.891,17.826,17.37,0.36
587725503947669802,19.355,18.844,18.089,17.65,17.389,0.243
587725491062636581,19.29,18.791,18.356,18.194,18.157,1.25
587725504484409393,19.329,19.018,19.071,18.846,18.719,0.552
587725503947735098,18.862,17.583,16.705,16.179,16.118,0.113
587725491062767771,17.343,17.438,17.388,17.043,16.871,2.021
587725504484475031,18.872,18.362,18.367,18.303,18.232,0.696
587725504484475020,19.226,18.939,18.986,18.946,19.035,1.55
587725505021214832,17.229,17.272,17.271,17.353,16.811,0.31
587725491599507526,22.266,19.854,19.598,19.609,19.389,3.159
587725491599704173,17.525,17.005,16.555,16.125,16.001,0.101
587725492136378414,19.768,19.708,19.458,19.449,18.872,0.351
587725505021280427,18.511,18.414,18.31,18.139,17.892,2.011
587725505021345896,19.059,18.785,18.686,18.688,18.503,0.774
587725492136640662,19.282,18.701,18.61,18.599,18.402,2.518
587725590922789177,20.39,19.9,19.898,19.746,19.523,2.304
587725578037756220,20.596,20.445,20.418,19.972,19.838,1.802
587725578037756256,19.265,19.048,18.737,18.581,18.59,1.356
587725578037755942,19.055,19.022,18.826,18.899,18.904,1.074
587725591459332211,19.196,18.898,18.546,18.446,18.429,1.147
587725590385918234,20.737,20.389,20.292,20.047,20.073,1.584
587725577500950857,19.688,19.455,19.137,19.085,19.069,1.05
587725577501016400,20.345,20.12,19.856,19.819,19.833,1.102
587725590922527040,23.764,19.539,19.317,19.267,19.383,3.142
587725590922592329,18.824,18.92,18.879,18.62,18.547,1.823
587725590385852686,20.257,19.88,19.85,19.348,19.327,0.496
587725590385918269,20.556,20.377,20.345,20.065,19.986,1.822
587725590385918246,19.925,19.818,19.754,19.642,19.564,1.988
587725590385852610,19.017,18.973,18.703,18.717,18.838,1.193
587725590385852437,19.142,18.917,18.833,18.583,18.595,1.593
587725589849047403,19.661,19.14,18.615,18.375,18.152,1.203
587725576963948819,20.648,20.275,20.123,20.083,19.83,0.855
587725589849047565,20.707,20.52,20.512,20.235,20.203,1.65
587725576963948653,18.453,18.313,18.114,18.092,18.097,1.335
587725576963948805,20.381,20.176,20.067,19.86,19.939,1.705
587725590385590362,19.32,19.23,18.973,18.981,19.09,1.109
587725590385655941,18.857,18.46,18.346,18.069,17.929,0.491
587725589848523116,24.426,21.439,20.039,19.948,19.986,3.733
587725589848719650,22.054,20.146,19.896,19.546,19.226,2.995
587725589848850642,19.849,19.701,19.62,19.527,19.284,2.054
587725589311717620,19.829,19.526,19.336,19.067,18.919,1.516
587725576426750079,19.533,19.506,19.198,19.061,19.141,1.361
587725576426881066,18.952,18.71,18.692,18.784,18.703,0.874
587725589311783113,19.626,19.561,19.483,19.259,19.074,1.858
587725576427012483,19.954,19.795,19.687,19.519,19.422,1.541
587725505559003482,20.877,20.4,20.291,20.223,19.812,0.875
587725589311717732,20.698,20.27,20.133,20.027,19.558,2.118
587725492137492748,20.204,20.127,20.059,19.827,19.921,1.629
587725505559265640,19.597,18.962,18.309,17.916,17.634,0.247
587725575890206830,19.278,19.035,18.586,18.384,18.342,1.424
587725505559331044,20.903,20.448,20.397,20.331,20.169,2.185
587725575890337842,18.984,18.649,18.3,18.206,18.104,1.378
587725575890141484,19.725,19.327,19.268,19.072,19.06,1.694
587725575890403632,20.528,20.297,20.318,19.965,19.986,0.587
587725589311848533,19.268,19.204,18.94,18.93,18.976,1.105
587725492137361623,20.402,20.187,20.265,20.216,19.903,2.132
587725505559134484,19.979,19.644,19.652,19.765,19.485,0.764
587725505559003537,22.413,20.965,20.314,19.908,19.174,0.735
587725575889551376,18.446,17.346,16.631,16.158,15.932,0.066
587725505558675729,20.102,18.43,18.183,17.937,17.85,2.829
587725505558610024,19.23,19.104,18.845,18.585,18.622,1.503
587725505558741124,19.054,18.654,18.708,18.545,18.339,2.205
587725589311324537,20.244,20.182,20.243,20.077,19.831,2.049
587725576426160543,20.896,20.504,20.367,20.147,20.217,0.696
587725576426160404,19.937,19.548,19.588,19.39,19.309,0.592
587725576426487924,19.143,19.136,18.919,18.974,19.139,1.203
587725576963293382,19.32,18.264,18.032,17.892,17.695,2.8
587725589311389707,19.062,18.746,18.719,18.564,18.405,0.717
587725589311455371,19.558,19.18,18.957,18.616,18.565,1.592
587725589311389792,19.072,18.784,18.587,18.294,18.316,1.571
587725589311521074,19.816,19.634,19.511,19.097,18.919,1.778
587725589311586355,18.864,18.884,18.711,18.388,18.285,1.946
587725590385066053,18.758,18.566,18.264,18.195,18.051,0.931
587725576963358835,18.895,18.671,18.34,18.271,18.094,1.037
587725576426553634,20.427,20.224,19.977,20.003,19.931,1.215
587725589311586796,21.349,21.199,20.921,20.289,20.297,1.769
587725576963555505,18.334,18.204,18.044,18.067,17.521,0.303
587725576963621078,19.512,19.33,19.096,19.082,19.049,1.219
587725590385262744,19.18,19.038,19.002,18.664,18.6,1.775
587725590921937101,19.295,18.936,18.765,18.854,18.711,0.971
587725577500295443,20.48,20.465,20.061,20.055,20.385,1.165
587725590921936973,19.106,18.825,18.596,18.314,18.239,1.824
587725590921871532,18.586,18.3,18.152,18.048,17.823,2.127
587725577499967647,20.795,20.477,20.235,19.992,20.044,1.512
587725578037166308,19.825,19.635,19.377,19.079,18.957,1.944
587725578036904238,20.507,20.351,20.146,20.152,19.806,0.813
587725591458611536,19.956,19.284,18.688,18.255,18.035,0.192
587725578037362741,19.626,19.337,19.267,19.036,18.897,1.774
587725591458677071,19.74,19.646,19.328,19.181,19.216,1.419
587725591458742606,20.394,20.182,20.103,19.85,20.006,1.596
587725591458677078,24.901,19.618,19.103,18.891,18.899,3.22
587725591459135981,20.104,19.707,19.395,19.346,19.169,1.029
587725492138672584,22.055,21.358,20.344,20.02,19.682,1.052
587725505560510861,20.424,19.904,19.863,19.775,19.43,2.336
587725491601801267,18.662,18.446,18.165,18.04,18.117,1.442
587725504486703225,19.55,19.351,19.283,18.982,19.094,1.602
587725505023574044,19.372,18.951,18.79,19.051,18.662,0.807
587725491601735804,19.062,18.991,18.882,18.68,18.615,1.963
587725491601735869,20.165,20.068,20.014,19.65,19.486,1.806
587725505560379674,20.339,20.061,20.047,19.747,19.709,1.589
587725504486703174,19.673,19.216,19.474,19.006,19.077,0.654
587725504486768998,20.126,19.885,19.762,19.519,19.435,1.63
587725505023574270,20.174,20.129,19.812,19.719,19.603,1.326
587725492138541323,20.733,20.168,20.141,19.853,19.739,0.625
587725503949897963,20.317,20.318,20.06,20.147,20.096,1.119
587725491064930542,21.201,20.303,20.395,20.615,20.354,2.476
587725503949832426,20.53,20.42,20.169,20.11,20.211,1.315
587725491064930388,19.548,19.406,19.146,19.163,19.028,1.361
587725491601604670,18.531,18.221,18.248,18.074,18.094,0.559
587725504486506645,18.862,18.683,18.583,18.462,18.299,1.972
587725504486506531,19.36,19.204,18.897,18.819,18.907,1.367
587725504486441327,20.032,19.769,19.629,19.436,19.49,1.479
587725491064799241,18.684,18.035,17.869,17.766,17.604,2.547
587725503412961459,18.606,18.42,18.253,18.368,18.244,0.976
587725490528059569,18.598,17.795,17.316,17.016,16.945,1.818
587725503949766917,20.084,19.998,19.857,19.691,19.989,1.491
587725490527928384,18.177,17.899,17.926,17.829,17.9,0.657
587725503949504882,20.093,19.863,19.688,19.553,19.651,1.345
587725491064602678,19.856,19.198,19.317,19.273,19.186,0.662
587725503412830514,20.054,19.593,19.592,19.719,19.561,0.801
587725503412830396,20.607,20.413,20.429,20.192,20.475,1.677
587725490527862822,19.602,18.844,17.944,17.491,17.098,0.266
587725490527862938,20.238,20.257,20.402,20.243,20.111,1.982
587725490527731868,18.987,18.985,19.368,19.674,19.942,2.762
587725489991254195,20.528,20.279,19.889,19.763,20.198,1.141
587725489991188795,20.533,19.428,19.323,19.266,19.088,2.718
587725489990795535,19.892,19.355,18.617,18.315,17.89,0.3
587725489990795671,20.607,20.394,20.373,19.987,19.797,1.699
587725503412699222,18.597,18.4,18.361,18.069,18.053,1.778
587725489990926634,20.09,19.564,18.662,18.071,17.801,0.192
587725489990795478,20.225,19.271,19.445,19.375,19.045,2.6
587725503412371672,20.498,20.337,20.303,20.042,19.993,1.619
587725489990598957,20.185,19.97,19.782,19.644,19.719,1.464
587725489990664595,20.477,20.366,20.377,20.128,20.623,1.667
587725491064209742,19.907,19.66,19.641,19.346,19.415,1.767
587725503949242720,20.646,19.852,19.726,19.741,19.524,2.651
587725503412502912,20.375,20.452,20.154,20.023,20.291,1.421
587725491064275307,20.569,20.379,20.125,20.111,20.113,1.239
587725491601080593,20.366,19.81,19.765,19.691,19.587,2.25
587725491601211585,19.903,19.734,19.374,19.245,19.155,1.178
587725504486179000,20.245,19.987,19.653,19.643,19.651,1.001
587725491064340625,19.324,19.207,18.944,18.902,18.942,1.092
587725504486048113,20.042,19.896,19.801,19.661,19.462,1.956
587725503949439293,20.252,20.01,19.806,19.548,19.402,1.582
587725491064406175,19.437,19.177,19.119,18.825,18.621,0.482
587725503949373615,19.507,19.449,19.096,18.886,18.865,1.313
587725490527600968,19.423,18.924,18.212,17.704,17.56,0.192
587725505022919009,20.901,20.377,20.105,20.017,19.693,2.229
587725505022918962,22.551,23.535,20.644,25.72,21.395,2.25
587725491064471926,20.397,20.404,20.2,20.038,20.052,1.438
587725504486375672,20.101,19.582,19.408,19.458,19.251,0.908
587725491601277189,19.868,19.71,19.318,19.327,19.725,1.223
587725505023115618,20.473,20.345,20.122,19.769,19.675,1.729
587725491601342673,20.544,20.106,20.044,19.799,19.835,1.659
587725491601342781,19.622,19.299,18.872,18.761,18.697,1.204
587725491601408226,21.892,20.306,20.071,19.654,19.262,2.879
587725492138410304,19.819,19.56,19.426,19.185,19.155,1.57
587725492138410043,19.228,19.233,18.939,18.99,19.029,1.3
587725505023311992,18.782,18.817,18.812,18.532,18.339,2.086
587725492138213771,19.887,19.668,19.194,19.184,19.107,1.049
587725505559789887,20.111,20,19.938,19.872,19.756,1.967
587725492138082663,19.892,19.242,18.684,18.252,18.168,0.099
587725505023049865,19.802,19.413,19.174,18.942,18.962,1.437
587725505559920842,20.185,19.853,19.859,19.687,19.868,0.588
587725589312831504,18.929,18.752,18.32,18.334,17.695,0.307
587725589312766347,21.03,20.386,20.449,20.448,20.198,2.371
587725575891059112,20.452,20.488,20.374,20.161,20.083,2.099
587725505560117477,20.543,20.34,20.073,19.947,19.94,1.54
587725589312766204,20.749,20.386,20.307,20.266,20.141,2.132
587725591460446438,18.872,18.397,17.996,17.58,17.595,0.215
587725591460446560,20.603,20.261,20.013,19.583,19.51,1.671
587725591460446640,20.007,19.999,20.036,19.632,19.563,1.865
587725591460380978,20.408,19.099,18.807,18.679,18.708,2.931
587725591460380914,20.362,20.021,19.918,19.624,19.309,0.434
587725591460380941,19.525,18.646,17.965,17.566,17.327,0.178
587725591460446512,19.673,19.401,18.947,18.771,18.241,0.315
587725578038673654,20.414,20.256,20.277,20.016,20.129,1.844
587725577501802732,20.404,20.163,20.052,20.098,19.758,0.851
587725578038477064,19.98,19.971,19.745,19.598,19.59,1.471
587725578038608171,19.457,19.277,19.048,18.899,18.937,1.437
587725578038673657,20.023,19.892,19.787,19.722,19.676,1.456
587725578038542770,20.268,20.388,19.985,19.965,20.065,1.346
587725578038411451,19.091,19.233,18.946,19.013,19.08,1.273
587725578038477025,20.608,20.261,20.202,20.077,19.977,0.674
587725576964866257,19.321,19.128,18.854,18.879,18.637,0.989
587725576965062776,17.415,17.356,17.186,17.176,17.263,1.168
587725590923509823,19.3,19.114,18.878,18.699,18.442,0.417
587725578038542544,18.997,18.971,18.97,18.959,18.985,0.796
587725578038476870,19.384,19.16,18.928,18.695,18.759,1.569
587725589849899035,19.183,19.012,18.58,18.122,18.081,0.225
587725576964931857,19.601,19.243,18.581,18.264,18.167,1.863
587725576964931763,19.467,19.345,19.09,19.1,19.291,1.078
587725576964866394,20.018,19.939,19.796,19.703,19.718,1.461
587725589849702763,20.127,19.798,19.237,18.741,18.431,0.407
587725576964866374,20.011,19.852,19.824,19.515,19.367,1.773
587725576964997620,21.038,20.422,20.051,19.967,19.877,2.393
587725576964866310,19.434,19.264,19.231,18.952,18.891,1.835
587725577501737091,19.124,18.978,18.739,18.66,18.623,1.343
587725577501737156,19.53,19.33,19.299,19.068,19.139,1.693
587725590386508001,20.224,20.094,19.849,19.768,19.856,1.113
587725590386442419,19.021,18.847,18.628,18.626,18.5,1.021
587725590386573493,19.294,19.074,18.963,18.965,18.799,0.845
587725576964735359,19.689,19.363,19.024,18.889,18.879,1.296
587725589849571504,19.48,18.879,18.818,18.819,18.637,2.625
587725576428060963,20.271,19.801,19.638,19.399,19.386,1.615
587725589849833757,20.198,19.832,19.647,19.339,19.294,1.641
587725589849702757,20.656,20.355,20.284,20.053,20.146,1.624
587725589849702527,18.529,18.238,17.92,17.853,17.792,0.956
587725576427798699,19.882,19.792,19.579,19.552,19.514,1.238
587725576427929641,21.827,17.652,17.169,17.112,17.023,3.425
587725576427733115,19.53,19.095,19.027,18.965,18.977,0.685
587725576427667740,20.464,20.104,20.018,19.811,19.568,0.72
587725576427864565,20.854,20.545,20.689,20.336,19.924,0.423
587725589849440588,20.156,19.767,19.624,19.482,19.369,0.681
587725589312635076,20.505,19.997,19.619,19.274,19.275,1.553
587725575890796663,18.527,18.387,18.25,18.253,18.213,0.967
587725505559658781,20.638,20.475,20.341,20.267,20.119,0.839
587725505559593084,19.13,18.993,18.614,18.443,18.42,1.285
587725505559658808,20.051,20.043,19.988,19.81,19.747,1.998
587725505559724320,20.023,19.952,19.807,19.56,19.28,2.014
587725505559724171,19.588,19.255,19.071,19.144,18.962,0.874
587725576964210749,19.12,18.531,17.888,17.438,17.198,0.161
587725589848981583,18.242,18.055,17.856,17.863,17.86,1.073
587725575890600006,19.01,18.739,18.646,18.544,18.386,2.115
587725589312307404,19.789,19.331,18.777,18.387,18.107,0.249
587725575890600154,20.456,20.093,19.9,19.586,19.29,2.138
587725577500819736,20.72,20.471,20.102,19.916,19.669,2.08
587725590385786997,18.654,18.125,17.816,17.529,17.554,1.589
587725576964342058,19.858,19.648,19.464,19.522,19.441,0.873
587725576427471123,20.124,19.917,19.876,19.58,19.462,1.748
587725576427602215,20.463,20.269,20.128,20.107,19.956,1.43
